distance_x,vitesse_jeu,time_to_impact,largeur_obstacle,pos_y_obstacle,type_obstacle,type_obstacle_label,is_jumping,action_label
315.018,8.544,36.8694,24,202,CACTUS,0,0,2
306.473,8.545,35.8658,24,202,CACTUS,0,0,2
306.473,8.545,35.8658,24,202,CACTUS,0,0,2
306.473,8.545,35.8658,24,202,CACTUS,0,0,2
297.927,8.546,34.8623,24,202,CACTUS,0,0,2
297.927,8.546,34.8623,24,202,CACTUS,0,0,2
297.927,8.546,34.8623,24,202,CACTUS,0,0,2
289.381,8.547,33.8589,24,202,CACTUS,0,0,2
289.381,8.547,33.8589,24,202,CACTUS,0,0,2
289.381,8.547,33.8589,24,202,CACTUS,0,0,2
255.186,8.55,29.8463,24,202,CACTUS,0,0,0
203.868,8.555,23.8303,24,202,CACTUS,0,0,0
152.521,8.56,17.8179,24,202,CACTUS,0,0,0
126.836,8.562,14.813,24,202,CACTUS,0,1,1
126.836,8.562,14.813,24,202,CACTUS,0,1,1
126.836,8.562,14.813,24,202,CACTUS,0,1,1
118.272,8.563,13.8114,24,202,CACTUS,0,1,0
101.143,8.565,11.8089,24,202,CACTUS,0,1,0
84.011,8.567,9.8067,24,202,CACTUS,0,1,0
66.875,8.568,7.8049,24,202,CACTUS,0,1,0
49.736,8.57,5.8035,24,202,CACTUS,0,1,0
32.593,8.572,3.8024,24,202,CACTUS,0,1,0
15.447,8.573,1.8017,24,202,CACTUS,0,1,0
0.0,8.575,0.0,24,202,CACTUS,0,1,0
0.0,8.577,0.0,24,202,CACTUS,0,1,0
497.094,8.578,57.9476,46,192,BIRD_MID,2,1,0
479.935,8.58,55.9365,46,192,BIRD_MID,2,1,0
462.773,8.582,53.9258,46,192,BIRD_MID,2,1,0
445.607,8.583,51.9154,46,192,BIRD_MID,2,1,0
428.438,8.585,49.9054,46,192,BIRD_MID,2,1,0
411.265,8.587,47.8958,46,192,BIRD_MID,2,1,0
394.089,8.588,45.8866,46,192,BIRD_MID,2,1,0
376.91,8.59,43.8778,46,192,BIRD_MID,2,1,0
325.353,8.595,37.8538,46,192,BIRD_MID,2,0,0
273.765,8.6,31.8331,46,192,BIRD_MID,2,0,0
222.147,8.605,25.816,46,192,BIRD_MID,2,0,0
170.5,8.61,19.8026,46,192,BIRD_MID,2,0,0
118.822,8.615,13.7925,46,192,BIRD_MID,2,0,0
101.59,8.617,11.7899,46,192,BIRD_MID,2,0,2
101.59,8.617,11.7899,46,192,BIRD_MID,2,0,2
101.59,8.617,11.7899,46,192,BIRD_MID,2,0,2
92.972,8.617,10.7887,46,192,BIRD_MID,2,0,2
92.972,8.617,10.7887,46,192,BIRD_MID,2,0,2
92.972,8.617,10.7887,46,192,BIRD_MID,2,0,2
84.354,8.618,9.7877,46,192,BIRD_MID,2,0,2
84.354,8.618,9.7877,46,192,BIRD_MID,2,0,2
84.354,8.618,9.7877,46,192,BIRD_MID,2,0,2
75.735,8.619,8.7868,46,192,BIRD_MID,2,0,2
75.735,8.619,8.7868,46,192,BIRD_MID,2,0,2
75.735,8.619,8.7868,46,192,BIRD_MID,2,0,2
67.115,8.62,7.786,46,192,BIRD_MID,2,0,2
67.115,8.62,7.786,46,192,BIRD_MID,2,0,2
67.115,8.62,7.786,46,192,BIRD_MID,2,0,2
58.494,8.621,6.7852,46,192,BIRD_MID,2,0,2
58.494,8.621,6.7852,46,192,BIRD_MID,2,0,2
58.494,8.621,6.7852,46,192,BIRD_MID,2,0,2
49.872,8.622,5.7845,46,192,BIRD_MID,2,0,2
49.872,8.622,5.7845,46,192,BIRD_MID,2,0,2
49.872,8.622,5.7845,46,192,BIRD_MID,2,0,2
41.25,8.623,4.784,46,192,BIRD_MID,2,0,2
41.25,8.623,4.784,46,192,BIRD_MID,2,0,2
41.25,8.623,4.784,46,192,BIRD_MID,2,0,2
32.627,8.623,3.7836,46,192,BIRD_MID,2,0,2
32.627,8.623,3.7836,46,192,BIRD_MID,2,0,2
32.627,8.623,3.7836,46,192,BIRD_MID,2,0,2
24.002,8.624,2.7831,46,192,BIRD_MID,2,0,2
24.002,8.624,2.7831,46,192,BIRD_MID,2,0,2
24.002,8.624,2.7831,46,192,BIRD_MID,2,0,2
15.377,8.625,1.7828,46,192,BIRD_MID,2,0,2
15.377,8.625,1.7828,46,192,BIRD_MID,2,0,2
15.377,8.625,1.7828,46,192,BIRD_MID,2,0,2
6.752,8.626,0.7828,46,192,BIRD_MID,2,0,2
6.752,8.626,0.7828,46,192,BIRD_MID,2,0,2
6.752,8.626,0.7828,46,192,BIRD_MID,2,0,2
0.0,8.627,0.0,46,192,BIRD_MID,2,0,2
0.0,8.627,0.0,46,192,BIRD_MID,2,0,2
0.0,8.627,0.0,46,192,BIRD_MID,2,0,2
0.0,8.627,0.0,46,192,BIRD_MID,2,0,2
0.0,8.627,0.0,46,192,BIRD_MID,2,0,2
0.0,8.627,0.0,46,192,BIRD_MID,2,0,2
0.0,8.628,0.0,46,192,BIRD_MID,2,0,2
0.0,8.628,0.0,46,192,BIRD_MID,2,0,2
0.0,8.628,0.0,46,192,BIRD_MID,2,0,2
0.0,8.629,0.0,46,192,BIRD_MID,2,0,2
0.0,8.629,0.0,46,192,BIRD_MID,2,0,2
0.0,8.629,0.0,46,192,BIRD_MID,2,0,2
0.0,8.63,0.0,46,192,BIRD_MID,2,0,2
0.0,8.63,0.0,46,192,BIRD_MID,2,0,2
0.0,8.63,0.0,46,192,BIRD_MID,2,0,2
0.0,8.631,0.0,46,192,BIRD_MID,2,0,2
0.0,8.631,0.0,46,192,BIRD_MID,2,0,2
0.0,8.631,0.0,46,192,BIRD_MID,2,0,2
427.938,8.632,49.5777,42,210,CACTUS,0,0,2
427.938,8.632,49.5777,42,210,CACTUS,0,0,2
427.938,8.632,49.5777,42,210,CACTUS,0,0,2
419.305,8.633,48.5728,42,210,CACTUS,0,0,2
419.305,8.633,48.5728,42,210,CACTUS,0,0,2
419.305,8.633,48.5728,42,210,CACTUS,0,0,2
410.672,8.633,47.5682,42,210,CACTUS,0,0,2
410.672,8.633,47.5682,42,210,CACTUS,0,0,2
410.672,8.633,47.5682,42,210,CACTUS,0,0,2
402.038,8.634,46.5636,42,210,CACTUS,0,0,2
402.038,8.634,46.5636,42,210,CACTUS,0,0,2
402.038,8.634,46.5636,42,210,CACTUS,0,0,2
393.403,8.635,45.5591,42,210,CACTUS,0,0,2
393.403,8.635,45.5591,42,210,CACTUS,0,0,2
393.403,8.635,45.5591,42,210,CACTUS,0,0,2
384.767,8.636,44.5547,42,210,CACTUS,0,0,2
384.767,8.636,44.5547,42,210,CACTUS,0,0,2
384.767,8.636,44.5547,42,210,CACTUS,0,0,2
376.13,8.637,43.5504,42,210,CACTUS,0,0,2
376.13,8.637,43.5504,42,210,CACTUS,0,0,2
376.13,8.637,43.5504,42,210,CACTUS,0,0,2
367.493,8.637,42.5462,42,210,CACTUS,0,0,2
367.493,8.637,42.5462,42,210,CACTUS,0,0,2
367.493,8.637,42.5462,42,210,CACTUS,0,0,2
358.854,8.638,41.542,42,210,CACTUS,0,0,2
358.854,8.638,41.542,42,210,CACTUS,0,0,2
358.854,8.638,41.542,42,210,CACTUS,0,0,2
350.215,8.639,40.5381,42,210,CACTUS,0,0,2
350.215,8.639,40.5381,42,210,CACTUS,0,0,2
350.215,8.639,40.5381,42,210,CACTUS,0,0,2
341.575,8.64,39.5341,42,210,CACTUS,0,0,2
341.575,8.64,39.5341,42,210,CACTUS,0,0,2
341.575,8.64,39.5341,42,210,CACTUS,0,0,2
332.934,8.641,38.5303,42,210,CACTUS,0,0,2
332.934,8.641,38.5303,42,210,CACTUS,0,0,2
332.934,8.641,38.5303,42,210,CACTUS,0,0,2
324.293,8.642,37.5267,42,210,CACTUS,0,0,2
324.293,8.642,37.5267,42,210,CACTUS,0,0,2
324.293,8.642,37.5267,42,210,CACTUS,0,0,2
315.65,8.643,36.523,42,210,CACTUS,0,0,2
315.65,8.643,36.523,42,210,CACTUS,0,0,2
315.65,8.643,36.523,42,210,CACTUS,0,0,2
289.718,8.645,33.5128,42,210,CACTUS,0,0,0
237.83,8.65,27.4948,42,210,CACTUS,0,0,0
185.913,8.655,21.4804,42,210,CACTUS,0,0,0
133.965,8.66,15.4694,42,210,CACTUS,0,0,0
81.988,8.665,9.462,42,210,CACTUS,0,0,0
38.65,8.669,4.4583,42,210,CACTUS,0,1,1
38.65,8.669,4.4583,42,210,CACTUS,0,1,1
38.65,8.669,4.4583,42,210,CACTUS,0,1,1
29.98,8.67,3.4579,42,210,CACTUS,0,1,0
12.638,8.672,1.4574,42,210,CACTUS,0,1,0
0.0,8.673,0.0,42,210,CACTUS,0,1,0
0.0,8.675,0.0,42,210,CACTUS,0,1,0
0.0,8.677,0.0,42,210,CACTUS,0,1,0
313.534,8.678,36.1284,42,202,CACTUS,0,1,0
296.175,8.68,34.1215,42,202,CACTUS,0,1,0
278.812,8.682,32.115,42,202,CACTUS,0,1,0
261.447,8.683,30.1091,42,202,CACTUS,0,1,0
244.077,8.685,28.1033,42,202,CACTUS,0,1,0
226.705,8.687,26.098,42,202,CACTUS,0,1,0
209.329,8.688,24.0931,42,202,CACTUS,0,1,0
191.95,8.69,22.0886,42,202,CACTUS,0,1,0
174.567,8.692,20.0844,42,202,CACTUS,0,1,0
157.182,8.693,18.0808,42,202,CACTUS,0,1,0
139.793,8.695,16.0774,42,202,CACTUS,0,1,0
122.4,8.697,14.0744,42,202,CACTUS,0,1,0
96.305,8.699,11.0706,42,202,CACTUS,0,1,1
96.305,8.699,11.0706,42,202,CACTUS,0,1,1
96.305,8.699,11.0706,42,202,CACTUS,0,1,1
87.605,8.7,10.0695,42,202,CACTUS,0,1,0
70.203,8.702,8.0678,42,202,CACTUS,0,1,0
52.797,8.703,6.0663,42,202,CACTUS,0,1,0
35.388,8.705,4.0652,42,202,CACTUS,0,1,0
17.975,8.707,2.0645,42,202,CACTUS,0,1,0
0.559,8.708,0.0642,42,202,CACTUS,0,1,0
0.0,8.71,0.0,42,202,CACTUS,0,1,0
0.0,8.712,0.0,42,202,CACTUS,0,1,0
474.735,8.713,54.4837,46,158,BIRD_HIGH,3,1,0
457.306,8.715,52.4734,46,158,BIRD_HIGH,3,1,0
439.873,8.717,50.4634,46,158,BIRD_HIGH,3,1,0
422.438,8.718,48.454,46,158,BIRD_HIGH,3,1,0
404.998,8.72,46.4447,46,158,BIRD_HIGH,3,1,0
387.556,8.722,44.436,46,158,BIRD_HIGH,3,1,0
370.11,8.723,42.4276,46,158,BIRD_HIGH,3,1,0
352.661,8.725,40.4196,46,158,BIRD_HIGH,3,1,0
335.208,8.727,38.4119,46,158,BIRD_HIGH,3,1,0
300.293,8.73,34.3978,46,158,BIRD_HIGH,3,0,0
247.896,8.735,28.3796,46,158,BIRD_HIGH,3,0,0
195.468,8.74,22.3648,46,158,BIRD_HIGH,3,0,0
143.011,8.745,16.3535,46,158,BIRD_HIGH,3,0,0
90.523,8.75,10.3455,46,158,BIRD_HIGH,3,0,0
38.006,8.755,4.3411,46,158,BIRD_HIGH,3,0,0
2.977,8.758,0.3399,46,158,BIRD_HIGH,3,0,0
0.0,8.759,0.0,46,158,BIRD_HIGH,3,0,0
0.0,8.76,0.0,46,158,BIRD_HIGH,3,0,0
0.0,8.761,0.0,46,158,BIRD_HIGH,3,0,0
0.0,8.762,0.0,46,158,BIRD_HIGH,3,0,0
0.0,8.762,0.0,46,158,BIRD_HIGH,3,0,0
315.641,8.765,36.0115,46,226,BIRD_LOW,1,0,0
263.033,8.77,29.9924,46,226,BIRD_LOW,1,0,0
210.396,8.775,23.9768,46,226,BIRD_LOW,1,0,0
157.728,8.78,17.9645,46,226,BIRD_LOW,1,0,0
105.031,8.785,11.9557,46,226,BIRD_LOW,1,1,1
105.031,8.785,11.9557,46,226,BIRD_LOW,1,1,1
105.031,8.785,11.9557,46,226,BIRD_LOW,1,1,1
87.458,8.787,9.9535,46,226,BIRD_LOW,1,1,0
69.883,8.788,7.9518,46,226,BIRD_LOW,1,1,0
52.303,8.79,5.9503,46,226,BIRD_LOW,1,1,0
34.721,8.792,3.9493,46,226,BIRD_LOW,1,1,0
17.135,8.793,1.9486,46,226,BIRD_LOW,1,1,0
0.0,8.795,0.0,46,226,BIRD_LOW,1,1,0
0.0,8.797,0.0,46,226,BIRD_LOW,1,1,0
0.0,8.798,0.0,46,226,BIRD_LOW,1,1,0
376.498,8.8,42.7839,46,192,BIRD_MID,2,1,0
358.896,8.802,40.7759,46,192,BIRD_MID,2,1,0
341.29,8.803,38.7683,46,192,BIRD_MID,2,1,0
323.681,8.805,36.761,46,192,BIRD_MID,2,1,0
306.068,8.807,34.7541,46,192,BIRD_MID,2,1,0
288.452,8.808,32.7476,46,192,BIRD_MID,2,1,0
270.833,8.81,30.7415,46,192,BIRD_MID,2,1,0
253.211,8.812,28.7359,46,192,BIRD_MID,2,1,0
217.956,8.815,24.7256,46,192,BIRD_MID,2,0,0
165.048,8.82,18.7129,46,192,BIRD_MID,2,0,0
129.76,8.823,14.7065,46,192,BIRD_MID,2,0,2
129.76,8.823,14.7065,46,192,BIRD_MID,2,0,2
129.76,8.823,14.7065,46,192,BIRD_MID,2,0,2
120.936,8.824,13.7051,46,192,BIRD_MID,2,0,2
120.936,8.824,13.7051,46,192,BIRD_MID,2,0,2
120.936,8.824,13.7051,46,192,BIRD_MID,2,0,2
112.111,8.825,12.7038,46,192,BIRD_MID,2,0,2
112.111,8.825,12.7038,46,192,BIRD_MID,2,0,2
112.111,8.825,12.7038,46,192,BIRD_MID,2,0,2
103.285,8.826,11.7026,46,192,BIRD_MID,2,0,2
103.285,8.826,11.7026,46,192,BIRD_MID,2,0,2
103.285,8.826,11.7026,46,192,BIRD_MID,2,0,2
94.458,8.827,10.7014,46,192,BIRD_MID,2,0,2
94.458,8.827,10.7014,46,192,BIRD_MID,2,0,2
94.458,8.827,10.7014,46,192,BIRD_MID,2,0,2
85.631,8.828,9.7005,46,192,BIRD_MID,2,0,2
85.631,8.828,9.7005,46,192,BIRD_MID,2,0,2
85.631,8.828,9.7005,46,192,BIRD_MID,2,0,2
76.802,8.828,8.6995,46,192,BIRD_MID,2,0,2
76.802,8.828,8.6995,46,192,BIRD_MID,2,0,2
76.802,8.828,8.6995,46,192,BIRD_MID,2,0,2
67.973,8.829,7.6987,46,192,BIRD_MID,2,0,2
67.973,8.829,7.6987,46,192,BIRD_MID,2,0,2
67.973,8.829,7.6987,46,192,BIRD_MID,2,0,2
59.143,8.83,6.698,46,192,BIRD_MID,2,0,2
59.143,8.83,6.698,46,192,BIRD_MID,2,0,2
59.143,8.83,6.698,46,192,BIRD_MID,2,0,2
50.312,8.831,5.6973,46,192,BIRD_MID,2,0,2
50.312,8.831,5.6973,46,192,BIRD_MID,2,0,2
50.312,8.831,5.6973,46,192,BIRD_MID,2,0,2
41.481,8.832,4.6968,46,192,BIRD_MID,2,0,2
41.481,8.832,4.6968,46,192,BIRD_MID,2,0,2
41.481,8.832,4.6968,46,192,BIRD_MID,2,0,2
32.648,8.832,3.6963,46,192,BIRD_MID,2,0,2
32.648,8.832,3.6963,46,192,BIRD_MID,2,0,2
32.648,8.832,3.6963,46,192,BIRD_MID,2,0,2
23.815,8.833,2.696,46,192,BIRD_MID,2,0,2
23.815,8.833,2.696,46,192,BIRD_MID,2,0,2
23.815,8.833,2.696,46,192,BIRD_MID,2,0,2
14.981,8.834,1.6958,46,192,BIRD_MID,2,0,2
14.981,8.834,1.6958,46,192,BIRD_MID,2,0,2
14.981,8.834,1.6958,46,192,BIRD_MID,2,0,2
6.146,8.835,0.6956,46,192,BIRD_MID,2,0,2
6.146,8.835,0.6956,46,192,BIRD_MID,2,0,2
6.146,8.835,0.6956,46,192,BIRD_MID,2,0,2
0.0,8.836,0.0,46,192,BIRD_MID,2,0,2
0.0,8.836,0.0,46,192,BIRD_MID,2,0,2
0.0,8.836,0.0,46,192,BIRD_MID,2,0,2
0.0,8.837,0.0,46,192,BIRD_MID,2,0,2
0.0,8.837,0.0,46,192,BIRD_MID,2,0,2
0.0,8.837,0.0,46,192,BIRD_MID,2,0,2
0.0,8.838,0.0,46,192,BIRD_MID,2,0,2
0.0,8.838,0.0,46,192,BIRD_MID,2,0,2
0.0,8.838,0.0,46,192,BIRD_MID,2,0,2
0.0,8.838,0.0,46,192,BIRD_MID,2,0,2
0.0,8.838,0.0,46,192,BIRD_MID,2,0,2
0.0,8.838,0.0,46,192,BIRD_MID,2,0,2
0.0,8.839,0.0,46,192,BIRD_MID,2,0,2
0.0,8.839,0.0,46,192,BIRD_MID,2,0,2
0.0,8.839,0.0,46,192,BIRD_MID,2,0,2
399.778,8.84,45.2238,42,210,CACTUS,0,0,2
399.778,8.84,45.2238,42,210,CACTUS,0,0,2
399.778,8.84,45.2238,42,210,CACTUS,0,0,2
390.938,8.841,44.2196,42,210,CACTUS,0,0,2
390.938,8.841,44.2196,42,210,CACTUS,0,0,2
390.938,8.841,44.2196,42,210,CACTUS,0,0,2
382.096,8.842,43.2154,42,210,CACTUS,0,0,2
382.096,8.842,43.2154,42,210,CACTUS,0,0,2
382.096,8.842,43.2154,42,210,CACTUS,0,0,2
373.253,8.842,42.2113,42,210,CACTUS,0,0,2
373.253,8.842,42.2113,42,210,CACTUS,0,0,2
373.253,8.842,42.2113,42,210,CACTUS,0,0,2
364.41,8.843,41.2073,42,210,CACTUS,0,0,2
364.41,8.843,41.2073,42,210,CACTUS,0,0,2
364.41,8.843,41.2073,42,210,CACTUS,0,0,2
355.566,8.844,40.2034,42,210,CACTUS,0,0,2
355.566,8.844,40.2034,42,210,CACTUS,0,0,2
355.566,8.844,40.2034,42,210,CACTUS,0,0,2
346.721,8.845,39.1997,42,210,CACTUS,0,0,2
346.721,8.845,39.1997,42,210,CACTUS,0,0,2
346.721,8.845,39.1997,42,210,CACTUS,0,0,2
337.875,8.846,38.1959,42,210,CACTUS,0,0,2
337.875,8.846,38.1959,42,210,CACTUS,0,0,2
337.875,8.846,38.1959,42,210,CACTUS,0,0,2
329.028,8.847,37.1923,42,210,CACTUS,0,0,2
329.028,8.847,37.1923,42,210,CACTUS,0,0,2
329.028,8.847,37.1923,42,210,CACTUS,0,0,2
320.181,8.848,36.1889,42,210,CACTUS,0,0,2
320.181,8.848,36.1889,42,210,CACTUS,0,0,2
320.181,8.848,36.1889,42,210,CACTUS,0,0,2
311.332,8.848,35.1854,42,210,CACTUS,0,0,2
311.332,8.848,35.1854,42,210,CACTUS,0,0,2
311.332,8.848,35.1854,42,210,CACTUS,0,0,2
302.483,8.849,34.1821,42,210,CACTUS,0,0,2
302.483,8.849,34.1821,42,210,CACTUS,0,0,2
302.483,8.849,34.1821,42,210,CACTUS,0,0,2
293.633,8.85,33.1789,42,210,CACTUS,0,0,2
293.633,8.85,33.1789,42,210,CACTUS,0,0,2
293.633,8.85,33.1789,42,210,CACTUS,0,0,2
284.782,8.851,32.1757,42,210,CACTUS,0,0,2
284.782,8.851,32.1757,42,210,CACTUS,0,0,2
284.782,8.851,32.1757,42,210,CACTUS,0,0,2
275.931,8.852,31.1728,42,210,CACTUS,0,0,2
275.931,8.852,31.1728,42,210,CACTUS,0,0,2
275.931,8.852,31.1728,42,210,CACTUS,0,0,2
267.078,8.852,30.1698,42,210,CACTUS,0,0,2
267.078,8.852,30.1698,42,210,CACTUS,0,0,2
267.078,8.852,30.1698,42,210,CACTUS,0,0,2
258.225,8.853,29.167,42,210,CACTUS,0,0,2
258.225,8.853,29.167,42,210,CACTUS,0,0,2
258.225,8.853,29.167,42,210,CACTUS,0,0,2
240.516,8.855,27.1616,42,210,CACTUS,0,0,0
187.368,8.86,21.1476,42,210,CACTUS,0,0,0
134.191,8.865,15.1372,42,210,CACTUS,0,0,0
80.983,8.87,9.13,42,210,CACTUS,0,0,0
36.621,8.874,4.1267,42,210,CACTUS,0,1,1
36.621,8.874,4.1267,42,210,CACTUS,0,1,1
36.621,8.874,4.1267,42,210,CACTUS,0,1,1
27.746,8.875,3.1263,42,210,CACTUS,0,1,0
9.993,8.877,1.1258,42,210,CACTUS,0,1,0
0.0,8.878,0.0,42,210,CACTUS,0,1,0
0.0,8.88,0.0,42,210,CACTUS,0,1,0
488.425,8.882,54.9925,46,192,BIRD_MID,2,1,0
470.659,8.883,52.9823,46,192,BIRD_MID,2,1,0
452.89,8.885,50.9724,46,192,BIRD_MID,2,1,0
435.118,8.887,48.963,46,192,BIRD_MID,2,1,0
417.342,8.888,46.9539,46,192,BIRD_MID,2,1,0
399.563,8.89,44.9452,46,192,BIRD_MID,2,1,0
381.78,8.892,42.9368,46,192,BIRD_MID,2,1,0
363.994,8.893,40.9289,46,192,BIRD_MID,2,1,0
346.205,8.895,38.9213,46,192,BIRD_MID,2,1,0
328.413,8.897,36.9142,46,192,BIRD_MID,2,1,0
310.617,8.898,34.9073,46,192,BIRD_MID,2,1,0
292.818,8.9,32.9009,46,192,BIRD_MID,2,1,0
275.015,8.902,30.8948,46,192,BIRD_MID,2,1,0
239.4,8.905,26.8838,46,192,BIRD_MID,2,0,0
212.68,8.908,23.8765,46,192,BIRD_MID,2,0,2
212.68,8.908,23.8765,46,192,BIRD_MID,2,0,2
212.68,8.908,23.8765,46,192,BIRD_MID,2,0,2
203.772,8.908,22.8743,46,192,BIRD_MID,2,0,2
203.772,8.908,22.8743,46,192,BIRD_MID,2,0,2
203.772,8.908,22.8743,46,192,BIRD_MID,2,0,2
194.863,8.909,21.8722,46,192,BIRD_MID,2,0,2
194.863,8.909,21.8722,46,192,BIRD_MID,2,0,2
194.863,8.909,21.8722,46,192,BIRD_MID,2,0,2
185.953,8.91,20.8701,46,192,BIRD_MID,2,0,2
185.953,8.91,20.8701,46,192,BIRD_MID,2,0,2
185.953,8.91,20.8701,46,192,BIRD_MID,2,0,2
177.042,8.911,19.8682,46,192,BIRD_MID,2,0,2
177.042,8.911,19.8682,46,192,BIRD_MID,2,0,2
177.042,8.911,19.8682,46,192,BIRD_MID,2,0,2
168.13,8.912,18.8663,46,192,BIRD_MID,2,0,2
168.13,8.912,18.8663,46,192,BIRD_MID,2,0,2
168.13,8.912,18.8663,46,192,BIRD_MID,2,0,2
159.218,8.912,17.8646,46,192,BIRD_MID,2,0,2
159.218,8.912,17.8646,46,192,BIRD_MID,2,0,2
159.218,8.912,17.8646,46,192,BIRD_MID,2,0,2
150.304,8.913,16.8628,46,192,BIRD_MID,2,0,2
150.304,8.913,16.8628,46,192,BIRD_MID,2,0,2
150.304,8.913,16.8628,46,192,BIRD_MID,2,0,2
141.39,8.914,15.8613,46,192,BIRD_MID,2,0,2
141.39,8.914,15.8613,46,192,BIRD_MID,2,0,2
141.39,8.914,15.8613,46,192,BIRD_MID,2,0,2
132.475,8.915,14.8598,46,192,BIRD_MID,2,0,2
132.475,8.915,14.8598,46,192,BIRD_MID,2,0,2
132.475,8.915,14.8598,46,192,BIRD_MID,2,0,2
123.559,8.916,13.8584,46,192,BIRD_MID,2,0,2
123.559,8.916,13.8584,46,192,BIRD_MID,2,0,2
123.559,8.916,13.8584,46,192,BIRD_MID,2,0,2
114.643,8.917,12.8572,46,192,BIRD_MID,2,0,2
114.643,8.917,12.8572,46,192,BIRD_MID,2,0,2
114.643,8.917,12.8572,46,192,BIRD_MID,2,0,2
105.725,8.918,11.8559,46,192,BIRD_MID,2,0,2
105.725,8.918,11.8559,46,192,BIRD_MID,2,0,2
105.725,8.918,11.8559,46,192,BIRD_MID,2,0,2
96.807,8.918,10.8548,46,192,BIRD_MID,2,0,2
96.807,8.918,10.8548,46,192,BIRD_MID,2,0,2
96.807,8.918,10.8548,46,192,BIRD_MID,2,0,2
87.888,8.919,9.8538,46,192,BIRD_MID,2,0,2
87.888,8.919,9.8538,46,192,BIRD_MID,2,0,2
87.888,8.919,9.8538,46,192,BIRD_MID,2,0,2
78.968,8.92,8.8529,46,192,BIRD_MID,2,0,2
78.968,8.92,8.8529,46,192,BIRD_MID,2,0,2
78.968,8.92,8.8529,46,192,BIRD_MID,2,0,2
70.047,8.921,7.8521,46,192,BIRD_MID,2,0,2
70.047,8.921,7.8521,46,192,BIRD_MID,2,0,2
70.047,8.921,7.8521,46,192,BIRD_MID,2,0,2
61.125,8.922,6.8513,46,192,BIRD_MID,2,0,2
61.125,8.922,6.8513,46,192,BIRD_MID,2,0,2
61.125,8.922,6.8513,46,192,BIRD_MID,2,0,2
52.203,8.922,5.8507,46,192,BIRD_MID,2,0,2
52.203,8.922,5.8507,46,192,BIRD_MID,2,0,2
52.203,8.922,5.8507,46,192,BIRD_MID,2,0,2
43.279,8.923,4.8501,46,192,BIRD_MID,2,0,2
43.279,8.923,4.8501,46,192,BIRD_MID,2,0,2
43.279,8.923,4.8501,46,192,BIRD_MID,2,0,2
34.355,8.924,3.8497,46,192,BIRD_MID,2,0,2
34.355,8.924,3.8497,46,192,BIRD_MID,2,0,2
34.355,8.924,3.8497,46,192,BIRD_MID,2,0,2
25.43,8.925,2.8493,46,192,BIRD_MID,2,0,2
25.43,8.925,2.8493,46,192,BIRD_MID,2,0,2
25.43,8.925,2.8493,46,192,BIRD_MID,2,0,2
16.504,8.926,1.849,46,192,BIRD_MID,2,0,2
16.504,8.926,1.849,46,192,BIRD_MID,2,0,2
16.504,8.926,1.849,46,192,BIRD_MID,2,0,2
7.578,8.927,0.8489,46,192,BIRD_MID,2,0,2
7.578,8.927,0.8489,46,192,BIRD_MID,2,0,2
7.578,8.927,0.8489,46,192,BIRD_MID,2,0,2
0.0,8.928,0.0,46,192,BIRD_MID,2,0,2
0.0,8.928,0.0,46,192,BIRD_MID,2,0,2
0.0,8.928,0.0,46,192,BIRD_MID,2,0,2
0.0,8.928,0.0,46,192,BIRD_MID,2,0,2
0.0,8.928,0.0,46,192,BIRD_MID,2,0,2
0.0,8.928,0.0,46,192,BIRD_MID,2,0,2
0.0,8.929,0.0,46,192,BIRD_MID,2,0,2
0.0,8.929,0.0,46,192,BIRD_MID,2,0,2
0.0,8.929,0.0,46,192,BIRD_MID,2,0,2
0.0,8.93,0.0,46,192,BIRD_MID,2,0,2
0.0,8.93,0.0,46,192,BIRD_MID,2,0,2
0.0,8.93,0.0,46,192,BIRD_MID,2,0,2
0.0,8.931,0.0,46,192,BIRD_MID,2,0,2
0.0,8.931,0.0,46,192,BIRD_MID,2,0,2
0.0,8.931,0.0,46,192,BIRD_MID,2,0,2
0.0,8.932,0.0,46,192,BIRD_MID,2,0,2
0.0,8.932,0.0,46,192,BIRD_MID,2,0,2
0.0,8.932,0.0,46,192,BIRD_MID,2,0,2
357.375,8.932,40.0084,24,218,CACTUS,0,0,2
357.375,8.932,40.0084,24,218,CACTUS,0,0,2
357.375,8.932,40.0084,24,218,CACTUS,0,0,2
348.442,8.933,39.0047,24,218,CACTUS,0,0,2
348.442,8.933,39.0047,24,218,CACTUS,0,0,2
348.442,8.933,39.0047,24,218,CACTUS,0,0,2
339.507,8.934,38.001,24,218,CACTUS,0,0,2
339.507,8.934,38.001,24,218,CACTUS,0,0,2
339.507,8.934,38.001,24,218,CACTUS,0,0,2
330.572,8.935,36.9974,24,218,CACTUS,0,0,2
330.572,8.935,36.9974,24,218,CACTUS,0,0,2
330.572,8.935,36.9974,24,218,CACTUS,0,0,2
321.637,8.936,35.9941,24,218,CACTUS,0,0,2
321.637,8.936,35.9941,24,218,CACTUS,0,0,2
321.637,8.936,35.9941,24,218,CACTUS,0,0,2
312.7,8.937,34.9907,24,218,CACTUS,0,0,2
312.7,8.937,34.9907,24,218,CACTUS,0,0,2
312.7,8.937,34.9907,24,218,CACTUS,0,0,2
303.762,8.938,33.9874,24,218,CACTUS,0,0,2
303.762,8.938,33.9874,24,218,CACTUS,0,0,2
303.762,8.938,33.9874,24,218,CACTUS,0,0,2
